6,CharizardMega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,1,False
147,Dratini,Dragon,,300,41,64,45,50,50,50,1,False
148,Dragonair,Dragon,,420,61,84,65,70,70,70,1,False
149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,False
181,AmpharosMega Ampharos,Electric,Dragon,610,90,95,105,165,110,45,2,False
230,Kingdra,Water,Dragon,540,75,95,95,95,95,85,2,False
254,SceptileMega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,3,False
329,Vibrava,Ground,Dragon,340,50,70,50,50,50,70,3,False
330,Flygon,Ground,Dragon,520,80,100,80,80,80,100,3,False
334,Altaria,Dragon,Flying,490,75,70,90,70,105,80,3,False
